,EdinetID,Term,Value,Context,Type,PeriodOrInstant,IsConsolidated,Src
57,E00097,capitalstocksummaryofbusinessresults,5000000000,Prior3YearInstant_NonConsolidatedMember,Instant,2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
58,E00097,capitalstocksummaryofbusinessresults,5000000000,Prior2YearInstant_NonConsolidatedMember,Instant,2012-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
59,E00097,capitalstocksummaryofbusinessresults,5000000000,Prior1YearInstant_NonConsolidatedMember,Instant,2013-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
60,E00097,capitalstocksummaryofbusinessresults,5000000000,CurrentYearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
61,E00097,totalnumberofissuedsharessummaryofbusinessresults,182025000,Prior4YearInstant_NonConsolidatedMember,Instant,2010-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
62,E00097,totalnumberofissuedsharessummaryofbusinessresults,182025000,Prior3YearInstant_NonConsolidatedMember,Instant,2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
63,E00097,totalnumberofissuedsharessummaryofbusinessresults,182025000,Prior2YearInstant_NonConsolidatedMember,Instant,2012-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
64,E00097,totalnumberofissuedsharessummaryofbusinessresults,182025000,Prior1YearInstant_NonConsolidatedMember,Instant,2013-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
65,E00097,totalnumberofissuedsharessummaryofbusinessresults,182025000,CurrentYearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
66,E00097,netassetssummaryofbusinessresults,11427000000,Prior4YearInstant_NonConsolidatedMember,Instant,2010-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
67,E00097,netassetssummaryofbusinessresults,10757000000,Prior3YearInstant_NonConsolidatedMember,Instant,2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
68,E00097,netassetssummaryofbusinessresults,10924000000,Prior2YearInstant_NonConsolidatedMember,Instant,2012-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
69,E00097,netassetssummaryofbusinessresults,11845000000,Prior1YearInstant_NonConsolidatedMember,Instant,2013-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
70,E00097,netassetssummaryofbusinessresults,16511000000,CurrentYearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
71,E00097,totalassetssummaryofbusinessresults,42306000000,Prior4YearInstant_NonConsolidatedMember,Instant,2010-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
72,E00097,totalassetssummaryofbusinessresults,40257000000,Prior3YearInstant_NonConsolidatedMember,Instant,2011-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
73,E00097,totalassetssummaryofbusinessresults,39169000000,Prior2YearInstant_NonConsolidatedMember,Instant,2012-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S0008MHM&amp;lgKbn=2&/E01EW/download?1462907586703
