,0,1,2,3,4,5,6,7,8,9
3658,2014-03-31,735323,E02271,netincomelosssummaryofbusinessresults,46824000000,Prior1YearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3659,2014-03-31,735323,E02271,comprehensiveincomesummaryofbusinessresults,65832000000,Prior1YearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3660,2014-03-31,735323,E02271,netassetssummaryofbusinessresults,546813000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3661,2014-03-31,735323,E02271,totalassetssummaryofbusinessresults,949515000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3662,2014-03-31,735323,E02271,netcashprovidedbyusedinoperatingactivitiessummaryofbusinessresults,114185000000,Prior1YearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3663,2014-03-31,735323,E02271,netcashprovidedbyusedinfinancingactivitiessummaryofbusinessresults,31868000000,Prior1YearDuration,Duration,2013-04-01:2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3664,2014-03-31,735323,E02271,cashandcashequivalentssummaryofbusinessresults,221367000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3665,2014-03-31,735323,E02271,numberofemployees,23859,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3666,2014-03-31,735323,E02271,netsalessummaryofbusinessresults,716863000000,Prior1YearDuration_NonConsolidatedMember,Duration,2013-04-01:2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3667,2014-03-31,735323,E02271,ordinaryincomelosssummaryofbusinessresults,38228000000,Prior1YearDuration_NonConsolidatedMember,Duration,2013-04-01:2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3668,2014-03-31,735323,E02271,netincomelosssummaryofbusinessresults,32780000000,Prior1YearDuration_NonConsolidatedMember,Duration,2013-04-01:2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3669,2014-03-31,735323,E02271,capitalstocksummaryofbusinessresults,65475000000,Prior1YearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3670,2014-03-31,735323,E02271,totalnumberofissuedsharessummaryofbusinessresults,400878000,Prior1YearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3671,2014-03-31,735323,E02271,netassetssummaryofbusinessresults,346093000000,Prior1YearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3672,2014-03-31,735323,E02271,totalassetssummaryofbusinessresults,681230000000,Prior1YearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3673,2014-03-31,735323,E02271,numberofemployees,5684,Prior1YearInstant_NonConsolidatedMember,Instant,2014-03-31,0,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3674,2014-03-31,735323,E02271,cashanddeposits,225519000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3675,2014-03-31,735323,E02271,notesandaccountsreceivabletrade,128443000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3676,2014-03-31,735323,E02271,merchandiseandfinishedgoods,92792000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3677,2014-03-31,735323,E02271,workinprocess,123813000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3678,2014-03-31,735323,E02271,rawmaterialsandsupplies,28336000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3679,2014-03-31,735323,E02271,deferredtaxassetsca,38373000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3680,2014-03-31,735323,E02271,otherca,15513000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3681,2014-03-31,735323,E02271,currentassets,648822000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3682,2014-03-31,735323,E02271,buildingsandstructures,126082000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3683,2014-03-31,735323,E02271,buildingsandstructuresnet,50612000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3684,2014-03-31,735323,E02271,machineryequipmentandvehicles,208489000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3685,2014-03-31,735323,E02271,machineryequipmentandvehiclesnet,57609000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3686,2014-03-31,735323,E02271,land,15234000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3687,2014-03-31,735323,E02271,leaseassetsppe,12001000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3688,2014-03-31,735323,E02271,leaseassetsnetppe,2896000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3689,2014-03-31,735323,E02271,constructioninprogress,8407000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3690,2014-03-31,735323,E02271,otherppe,81716000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3691,2014-03-31,735323,E02271,othernetppe,24516000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3692,2014-03-31,735323,E02271,propertyplantandequipment,159278000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3693,2014-03-31,735323,E02271,goodwill,3759000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3694,2014-03-31,735323,E02271,otheria,29247000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3695,2014-03-31,735323,E02271,intangibleassets,33006000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3696,2014-03-31,735323,E02271,investmentsecurities,72742000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3697,2014-03-31,735323,E02271,netdefinedbenefitasset,19266000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3698,2014-03-31,735323,E02271,deferredtaxassetsioa,7646000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3699,2014-03-31,735323,E02271,otherioa,9007000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3700,2014-03-31,735323,E02271,investmentsandotherassets,108408000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3701,2014-03-31,735323,E02271,noncurrentassets,300693000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3702,2014-03-31,735323,E02271,assets,949515000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3703,2014-03-31,735323,E02271,notesandaccountspayabletrade,118841000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3704,2014-03-31,735323,E02271,shorttermloanspayable,14511000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3705,2014-03-31,735323,E02271,currentportionofbonds,10000000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3706,2014-03-31,735323,E02271,leaseobligationscl,1301000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3707,2014-03-31,735323,E02271,accruedexpenses,52272000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3708,2014-03-31,735323,E02271,incometaxespayable,4449000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3709,2014-03-31,735323,E02271,advancesreceived,46373000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3710,2014-03-31,735323,E02271,provisionforproductwarranties,9926000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3711,2014-03-31,735323,E02271,othercl,22499000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3712,2014-03-31,735323,E02271,currentliabilities,280176000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3713,2014-03-31,735323,E02271,bondspayable,50000000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3714,2014-03-31,735323,E02271,longtermloanspayable,49600000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3715,2014-03-31,735323,E02271,leaseobligationsncl,1719000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3716,2014-03-31,735323,E02271,deferredtaxliabilitiesncl,10356000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3717,2014-03-31,735323,E02271,netdefinedbenefitliability,4674000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3718,2014-03-31,735323,E02271,assetretirementobligationsncl,2755000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3719,2014-03-31,735323,E02271,otherncl,3419000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3720,2014-03-31,735323,E02271,noncurrentliabilities,122525000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3721,2014-03-31,735323,E02271,liabilities,402702000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3722,2014-03-31,735323,E02271,capitalstock,65475000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3723,2014-03-31,735323,E02271,capitalsurplus,80711000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3724,2014-03-31,735323,E02271,retainedearnings,384843000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3725,2014-03-31,735323,E02271,shareholdersequity,518412000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3726,2014-03-31,735323,E02271,valuationdifferenceonavailableforsalesecurities,12859000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3727,2014-03-31,735323,E02271,foreigncurrencytranslationadjustment,17424000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3728,2014-03-31,735323,E02271,valuationandtranslationadjustments,27361000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
3729,2014-03-31,735323,E02271,subscriptionrightstoshares,952000000,Prior1YearInstant,Instant,2014-03-31,na,https://disclosure.edinet-fsa.go.jp/E01EW/download?uji.verb=W0EZA104CXP001006BLogic&uji.bean=ee.bean.parent.EECommonSearchBean&no=S10054P3&lgKbn=2&/E01EW/download?1463244830227
